created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Aug 19 15:53:56 +0000 2023;1692927889778659817;"@dy04343703 @HusinShihab @ganjarpranowo @gibran_tweet Makin hancur nanti nya .kalo penjilat yang kayak gitu lah.gak ada di tonjolkan 🤣";0;1;0;0;in;1320914218443440133;1692815700010950780;Herutrabus;https://twitter.com/Herutrabus/status/1692927889778659817
Sat Aug 19 15:53:04 +0000 2023;1692927670802391110;"@dydyaa2 @gibran_tweet lha lambemu didol pira, Ya, Fadiyah 🤣🤣";0;0;0;1;in;171382302;1692912236829000126;sgwwaluyo;https://twitter.com/sgwwaluyo/status/1692927670802391110
Sat Aug 19 15:52:46 +0000 2023;1692927595246145550;"@Miduk17 @DKIJakarta Menentang kebijakan Gibran ?  https://t.co/tnvbd8muFb";0;0;1;0;in;1667213278240706560;1692897841956712782;alfatih212426;https://twitter.com/alfatih212426/status/1692927595246145550
Sat Aug 19 15:52:44 +0000 2023;1692927588732465285;"No7 bulan ini selesai 🥰 https://t.co/5OAATenLxL";6;36;26;333;in;1356478042797797377;1692927588732465285;gibran_tweet;https://twitter.com/gibran_tweet/status/1692927588732465285
Sat Aug 19 15:50:38 +0000 2023;1692927056718569857;"Ditanya Peluang Jadi Bakal Cawapres, Gibran: Belum Ada Tawaran dari Anies https://t.co/Ld5shBTedG";0;0;0;0;in;372613837;1692927056718569857;kompastvptk;https://twitter.com/kompastvptk/status/1692927056718569857
Sat Aug 19 15:50:31 +0000 2023;1692927029656924446;"Gak punya prestasi pak 🙏🐵";7;79;42;642;in;1356478042797797377;1692927029656924446;gibran_tweet;https://twitter.com/gibran_tweet/status/1692927029656924446
Sat Aug 19 15:49:04 +0000 2023;1692926664127443146;"@HusinShihab @ganjarpranowo @gibran_tweet Maaf izin bertanya  Prestasi mas gibran selama pimpin solo apa aja pak ? Lebih mantap lg prestasi bupati klaten, boyolali, sukoharjo, karanganyar n daerah lainnya";6;92;2;24;in;2311589054;1692815700010950780;Dhedy_Pro;https://twitter.com/Dhedy_Pro/status/1692926664127443146
Sat Aug 19 15:48:05 +0000 2023;1692926418534195503;"@Faiq_Ikhsan_ @gibran_tweet rujak cingur akeh ning suroboyo mas, dr kelas kampung sampai mall ada";0;0;0;0;in;64438929;1692921230624747608;hilmiirawan;https://twitter.com/hilmiirawan/status/1692926418534195503
Sat Aug 19 15:48:00 +0000 2023;1692926397168435571;"Begini Jawaban NasDem Saat Ditanya Peluang Gibran Jadi Cawapres Anies Baswedan.  Koalisi Perubahan Persatuan mengusung Anies tdk berkoalisi dengan PDIP. Pihaknya tdk akan melanggar etika dan sopan santun politik krn itu yg harus dijunjung tinggi.#kbanews.  https://t.co/9yQ7aadkqn";0;0;0;0;in;1460142601449840652;1692926397168435571;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1692926397168435571
Sat Aug 19 15:47:51 +0000 2023;1692926357486047703;"@gibran_tweet Itu akun palsu, Mas... gak perlu ditanggapi modelan munafik begitu.";1;1;0;6;in;229316686;1692921230624747608;Shaggy_Solo;https://twitter.com/Shaggy_Solo/status/1692926357486047703
Sat Aug 19 15:47:34 +0000 2023;1692926287583818146;"@gibran_tweet mohon izin Pak @gibran bisa ga libatkan personil BTS meskipun si mas WWH &amp  si MyHope lagi wamil???trus ntar da bagi² foto card gitu 😅😅😅";0;0;0;0;in;1692766179029614593;1692921230624747608;ChayaDeeya19750;https://twitter.com/ChayaDeeya19750/status/1692926287583818146
Sat Aug 19 15:46:44 +0000 2023;1692926079126925425;"@HusinShihab @ganjarpranowo @gibran_tweet Integritas bokep";0;0;0;1;in;1497927635686793219;1692815700010950780;sayapkanan05;https://twitter.com/sayapkanan05/status/1692926079126925425
Sat Aug 19 15:46:43 +0000 2023;1692926072701223189;"@gibran_tweet Aku malah wedi nek petugas parkir model koyo ngono kui, salah nyelehke brompit entek di seneni ! 😪";0;0;0;0;in;1652742867411161088;1692501705961951568;andes_lauw81;https://twitter.com/andes_lauw81/status/1692926072701223189
Sat Aug 19 15:45:52 +0000 2023;1692925861153091863;"@SenSuria @gibran_tweet saya tidak setuju Mas Wali jadi Cawapres manapun. belum waktunya";0;0;0;0;in;1548369686676783104;1692914457037729947;AsliLanang2;https://twitter.com/AsliLanang2/status/1692925861153091863
Sat Aug 19 15:45:45 +0000 2023;1692925830765416615;"@clooudbrain gila si gilang udah dipukulin ais depan pak kamal masih aja berani. emang paling bener si gibran wkt itu nyamperin gilang sambil bawa piso";0;0;0;0;in;1493512929865461760;1503958489537810433;sadaliartemis;https://twitter.com/sadaliartemis/status/1692925830765416615
Sat Aug 19 15:45:45 +0000 2023;1692925828634669064;"@gibran_tweet Wah bibir sawah ini mah yg di tanyain 🤣";0;0;0;1;in;3261330469;1692921230624747608;Arya_Sena1973;https://twitter.com/Arya_Sena1973/status/1692925828634669064
Sat Aug 19 15:45:27 +0000 2023;1692925755280543783;"@gibran_tweet Mas kalo lagi pakai emot ketawa, sambil ketawa juga gak?";0;0;0;0;in;831156415;1692853600610070820;muhammadfahryyy;https://twitter.com/muhammadfahryyy/status/1692925755280543783
Sat Aug 19 15:45:18 +0000 2023;1692925717175296440;"Mas @gibran_tweet  ada yang ngecrohi mas...xixixix";0;0;0;1;in;85291733;1692925717175296440;wondo_shati;https://twitter.com/wondo_shati/status/1692925717175296440
Sat Aug 19 15:45:04 +0000 2023;1692925656756326853;"Saat ditanya seberapa besar peluang Gibran jadi cawapresnya, Anies enggan menjawab. Namun, ia mengakui Gibran sebagai sosok pemimpin yang sukses. #newsupdate #update #news #text https://t.co/kq4kVF3NRb";0;0;1;2;in;759692754985242625;1692925656756326853;kumparan;https://twitter.com/kumparan/status/1692925656756326853
Sat Aug 19 15:44:52 +0000 2023;1692925607410287050;"@gibran_tweet Mongsok g pny serepannya.. 🤣";0;0;0;0;in;2813328680;1692779347839783164;BintangNng;https://twitter.com/BintangNng/status/1692925607410287050
Sat Aug 19 15:43:16 +0000 2023;1692925206585848158;"@MafiaWasit @gibran_tweet Lha dicet sek po piye 😅";0;0;0;0;in;548500926;1692883081630502922;lip_sampiz;https://twitter.com/lip_sampiz/status/1692925206585848158
Sat Aug 19 15:42:57 +0000 2023;1692925124163555731;"@HusinShihab @ganjarpranowo @gibran_tweet Halah cebonk tolol bokep..";0;0;0;0;in;1603890832054300673;1692815700010950780;voxyputih8;https://twitter.com/voxyputih8/status/1692925124163555731
Sat Aug 19 15:42:16 +0000 2023;1692924953094725711;"@perhubunganjtg @ganjarpranowo @gibran_tweet @TajYasinMZ @kominfo_jtg @brttransjateng @provjateng @BupatiWonogiri Min udah evaluasi revitalisasi terminal A Bobotsari kabupaten Purbalingga blm min. Itu pekerjaan belum diselesaikan upahnya oleh PT PUDAN KREASI";0;1;0;0;in;1570466872688275459;1688735734319235072;SangkuriagIND;https://twitter.com/SangkuriagIND/status/1692924953094725711
Sat Aug 19 15:40:51 +0000 2023;1692924596318863620;"@gesangsbl @gibran_tweet Siap pak diagendakan kula dr ponorogo";0;0;0;0;in;275567919;1692911247405334577;afrizacb;https://twitter.com/afrizacb/status/1692924596318863620
Sat Aug 19 15:40:21 +0000 2023;1692924470808514988;"Ayah duk buat dah ayat kesian Gibran nk tggl rumah pengasuh. Aduiii.. xkan ibu nk cancel g keja kot😩 hritu mata bengkak sampai ke mlm. Pulun nangis menggila punya kt rumah pengasuh.. pdhl sbb xdpt nk ngempeng sblum tido je pun,";0;0;0;0;in;1675872882;1692924470808514988;tin_tighoh;https://twitter.com/tin_tighoh/status/1692924470808514988
Sat Aug 19 15:40:17 +0000 2023;1692924452164792461;"Bukti DUKUNGAN @gibran_tweet  Hanya Untuk @ganjarpranowo   Ayooo   .  Ayoooo .   Bersama Ganjar Dalam Perjuangan Bersama Ganjar Dalam Penenangan  Rakyat Yang Sejahtera  Sudah Banyak Buktinya Sekaranglah Saatnya Bersama Ganjar  🤟🤟🤟 🇮🇩 1 " GERAK CEPAT INDONESIA MAJU " https://t.co/ssX4tUJtp7";1;2;8;24;in;1322361095407902721;1692924452164792461;SETYAKI22965702;https://twitter.com/SETYAKI22965702/status/1692924452164792461
Sat Aug 19 15:39:54 +0000 2023;1692924358518538645;"@HusinShihab @ganjarpranowo @gibran_tweet Saya mendukung pak Ganjar Pranowo untuk menjadi Presiden ke 8 RI Namun untuk Wakil, jangan kita terlalu memaksakan mas Gibran Beliau masih butuh jam terbang  Masih ada Pak Andika Perkasa, Pak Bas (Men PUPR), ibu Yenni Wahid, dll";0;0;0;2;in;1516412221840326658;1692815700010950780;sib_steven;https://twitter.com/sib_steven/status/1692924358518538645
Sat Aug 19 15:39:47 +0000 2023;1692924327870828939;"@dydyaa2 @gibran_tweet @jokowi Mbahku ya pejuang. Cuma ga mau di ekspos. Karena beliau berjuang dengan ikhlas tanpa pamrih.";0;1;0;0;in;1570466872688275459;1692916752085303553;SangkuriagIND;https://twitter.com/SangkuriagIND/status/1692924327870828939
Sat Aug 19 15:39:34 +0000 2023;1692924275488153847;"@HusinShihab @ganjarpranowo @gibran_tweet sultan agung jadi raja umur 20 tahun. mustinya uu nya diturunin jadi 20 tahun. nanggung amat diturunin jadi 35 tahun disesuain umur anak mukidi. biar anak mukidi bisa jadi cawapres. kurang ajar betul rejim singkek mukidi";0;0;0;0;in;1603832314588368901;1692815700010950780;parisego1;https://twitter.com/parisego1/status/1692924275488153847
Sat Aug 19 15:39:28 +0000 2023;1692924249244418559;"@BennyHarmanID MK tidak akan mengabulkan peninjauan kembali batasan umur calon Presiden. Demokrat kok ketakutan bila Mas Gibran jadi calon wapres. Cemen akh...";0;1;0;5;in;1489795291364888580;1692909643558010953;pieteriskandar0;https://twitter.com/pieteriskandar0/status/1692924249244418559
Sat Aug 19 15:39:09 +0000 2023;1692924169066066028;"PDIP Buka Peluang Gibran Jadi Cawapres Ganjar Jika MK Kabulkan Gugatan Batas Umur Cawapres https://t.co/pV8uMCkKLE";8;47;5;27;in;71436318;1692924169066066028;KompasTV;https://twitter.com/KompasTV/status/1692924169066066028
Sat Aug 19 15:39:07 +0000 2023;1692924161356972170;"Tanggapi Peluang Gibran Jadi Cawapres Ganjar, Jokowi: Tanyakan Bu Puan https://t.co/C55cUvxCHh";1;3;1;5;in;71436318;1692924161356972170;KompasTV;https://twitter.com/KompasTV/status/1692924161356972170
Sat Aug 19 15:39:04 +0000 2023;1692924146056143349;"Jokowi Kasih Kuis Soal Rambut, Gibran Kostum Petugas Parkir, Anies Sapa Milenial - [TOP 3 NEWS] https://t.co/PHleBIh29d";0;1;1;4;in;71436318;1692924146056143349;KompasTV;https://twitter.com/KompasTV/status/1692924146056143349
Sat Aug 19 15:38:57 +0000 2023;1692924120265302385;"Terimakasih banyak mas @gibran_tweet tolong di tindak lanjuti nenek sy seorang pahlawan ini mau jual bibir kepda Bpk presiden RI @jokowi bukan kepada Pak lurah 🙏 #Jokowi #MahfudMD #Gibran #ErickThohir #AniesBaswedan #GanjarPranowo #Sbyudhoyono #78RI #Jambi #17agustus #Merdeka78 https://t.co/6SeutDuaQ1";0;0;0;1;in;1607540257205137408;1692924120265302385;dydyaa2;https://twitter.com/dydyaa2/status/1692924120265302385
Sat Aug 19 15:38:25 +0000 2023;1692923983321276657;"@clooudbrain Ih ih si gilang monyet gue aduin gibran lu ye";0;0;0;0;in;1544363068230352896;1503958489537810433;sukasyugaa;https://twitter.com/sukasyugaa/status/1692923983321276657
Sat Aug 19 15:37:15 +0000 2023;1692923691338961311;"@gibran_tweet @jokowi Dua periode bapak @jokowi ku dukung di depan komputer &amp  jaringan internet unlimited.";0;0;0;0;in;1570466872688275459;1692852131756495231;SangkuriagIND;https://twitter.com/SangkuriagIND/status/1692923691338961311
Sat Aug 19 15:37:02 +0000 2023;1692923634023874890;"@HusinShihab @BismarGul4741 @ganjarpranowo @gibran_tweet Walahhhh ini anjing syiah gigi ntongosss halunya sdh kebangetan.. Bapaknya saja sdh jadi bahan bullyan, mau lagi anak jadi cawapres.. Asli planga plongo lagi.. Supaya kalian mau bebasss2 seperti jaman mukidi??? Selesai hidup kau, kalau sampe pak Anis jadi RI 1. Kt tggu saja..🤣🤣";0;2;0;4;in;973146339105062913;1692815700010950780;Andi00583950;https://twitter.com/Andi00583950/status/1692923634023874890
Sat Aug 19 15:36:55 +0000 2023;1692923608165712134;"@gibran_tweet Nma fadiyah alkaf, perilaku jahiliyah";1;2;0;4;in;2853090842;1692921230624747608;teguh_uno;https://twitter.com/teguh_uno/status/1692923608165712134
Sat Aug 19 15:35:59 +0000 2023;1692923371049345151;"@Verraagustian_ @Aryprasetyo85 @Urrangawak @seruanhl @Riska_ibusaLsa @PuputSutrisno81 @NgkongRoses @GunRomli @gibran_tweet @FirzaHusainID @Dodinugr @Budi_12345678 @budimandjatmiko baiknya ganti akun Twitter ... Ntar anak yang dibanggakannya tau kalau bapaknya pindah haluan";0;0;0;1;in;2515756261;1692914941089714487;Sigitsoenoto;https://twitter.com/Sigitsoenoto/status/1692923371049345151
Sat Aug 19 15:35:55 +0000 2023;1692923354909679836;"@gibran_tweet Aku Melu dukung sampean mas. Bahkan dukung bapak @jokowi biarpun di balik layar. Dengan skill IT yang lumayan lah.🙏";0;1;0;2;in;1570466872688275459;1692852131756495231;SangkuriagIND;https://twitter.com/SangkuriagIND/status/1692923354909679836
Sat Aug 19 15:35:32 +0000 2023;1692923259875123644;"@HusinShihab @SantorinisSun @ganjarpranowo @gibran_tweet Mas Gibran jangan dipaksa matang duluan aaah.....";0;0;0;0;in;1639322106919002112;1692815700010950780;streetw88889292;https://twitter.com/streetw88889292/status/1692923259875123644
Sat Aug 19 15:35:28 +0000 2023;1692923242351403108;"@hc_poirot Ini baru orang cerdas bran @gibran_tweet";0;0;0;0;in;1384631046444969989;1692584046403150320;JuiceQU_Ummi;https://twitter.com/JuiceQU_Ummi/status/1692923242351403108
Sat Aug 19 15:35:26 +0000 2023;1692923234487013559;"@gibran_tweet Yo.. nuget pisang sing paling mantep Mas Wali..";0;0;0;0;tl;1152557457912188928;1685464188016332800;alitkasna_bali;https://twitter.com/alitkasna_bali/status/1692923234487013559
Sat Aug 19 15:35:26 +0000 2023;1692923233274851756;"@Miduk17 Ini urusan MK ... emang lu siapa mau nggiring opini supaya netizen pilih minimal 35 th ( nyenengin kubu lu utk gibran ) ..yg maksimal 70 thn utk jegal prabowo ..udah kebaca otak lu mau kemana arahnya cong ..";0;0;0;0;in;1625035210390917123;1692564181315383616;anakneg07835076;https://twitter.com/anakneg07835076/status/1692923233274851756
Sat Aug 19 15:34:36 +0000 2023;1692923025531015245;"@dydyaa2 @gibran_tweet Biasa doyan begenggek ya model gini.";0;0;0;5;in;1514810611309637638;1692912236829000126;SarwoEnak;https://twitter.com/SarwoEnak/status/1692923025531015245
Sat Aug 19 15:34:27 +0000 2023;1692922985831866580;"@oreska8 @gibran_tweet iki jenenge kritik aing apik, onok solusine gak cuma nyocot.";0;0;0;0;in;171382302;1692915615143723375;sgwwaluyo;https://twitter.com/sgwwaluyo/status/1692922985831866580
Sat Aug 19 15:34:12 +0000 2023;1692922923856900214;"@voiceofpkb @cakimiNOW @DPP_PKB Krenn mantapkb Gus, Gibran top juga utk PKB";0;0;0;0;in;1684555039657046016;1692833185665876330;medipld6;https://twitter.com/medipld6/status/1692922923856900214
Sat Aug 19 15:33:02 +0000 2023;1692922631123808586;"@gibran_tweet Politik beras? Kok pedeipeh banget to peyan?🤭🤣🤣🤣";0;0;0;0;in;84867378;1692912329258827974;sambudi_99;https://twitter.com/sambudi_99/status/1692922631123808586
Sat Aug 19 15:32:23 +0000 2023;1692922466086322399;"@HusinShihab @ganjarpranowo @gibran_tweet Postingan ini pura-pura mendukung tapi menjerumuskan";0;0;0;1;in;1633457315935563782;1692815700010950780;RashidRedhaa;https://twitter.com/RashidRedhaa/status/1692922466086322399
Sat Aug 19 15:32:07 +0000 2023;1692922399325552706;"@gibran_tweet Mulai nakal ya";0;0;0;0;in;1603739333697015808;1692852131756495231;yugipork73;https://twitter.com/yugipork73/status/1692922399325552706
Sat Aug 19 15:32:07 +0000 2023;1692922399044649155;"@HusinShihab @ganjarpranowo @gibran_tweet Masih ingat gak sama doa ente pas @jokowi jadi RI 1 10 tahun yang lalu?";0;0;0;0;in;3256708764;1692815700010950780;NeunkRano;https://twitter.com/NeunkRano/status/1692922399044649155
Sat Aug 19 15:31:16 +0000 2023;1692922186934489118;"@gibran_tweet Bukannya biasanya undangan untuk Walikota dan Wakil Walikota jadi satu? Lah ini undangan untuk Wakil Walikota tertulis nama yg bersangkutan, sedangkan untuk Mas Wali katanya ketlisut. Sing sareh nggih Mas Wali @gibran_tweet 😊";0;0;0;0;in;413623179;1692779347839783164;noviaris08;https://twitter.com/noviaris08/status/1692922186934489118
Sat Aug 19 15:30:59 +0000 2023;1692922114117161002;"Gibran Tempel Stiker Ganjar Pranowo Gerak Cepat Indonesia Maju di Pintu Rumah Warga - https://t.co/IGeL5cdQiP";0;0;0;0;in;1679351642062491649;1692922114117161002;benteng_sumbar;https://twitter.com/benteng_sumbar/status/1692922114117161002
Sat Aug 19 15:30:48 +0000 2023;1692922068286001474;"@Aryprasetyo85 @Urrangawak @seruanhl @Riska_ibusaLsa @PuputSutrisno81 @NgkongRoses @GunRomli @gibran_tweet @FirzaHusainID @Dodinugr @Budi_12345678 Berarti @budimandjatmiko  sekarang GUOBLOK ya??? Ada benarnya juga sih....";1;1;0;2;in;1359033420731404288;1692914941089714487;Budiarni711;https://twitter.com/Budiarni711/status/1692922068286001474
Sat Aug 19 15:30:21 +0000 2023;1692921954507145687;"@gibran_tweet Sesimpel itu alasannya. Organisasi besar lho, bukan grup alumni sekolah. Masak nama besar @gibran_tweet dan @ganjarpranowo bisa terselip?";0;0;0;0;in;779805894;1692779347839783164;mitomito59;https://twitter.com/mitomito59/status/1692921954507145687
Sat Aug 19 15:30:09 +0000 2023;1692921903810584885;"Waduhh gibran sepertinya udah sering di jadiin tameng ini mah 😁";0;0;0;1;in;1310484058539847681;1692921903810584885;CByori614_B;https://twitter.com/CByori614_B/status/1692921903810584885
Sat Aug 19 15:29:53 +0000 2023;1692921838178095118;"@gibran_tweet Mantapp";0;0;0;0;en;1691959146088894464;1692117843960385916;timur_bara38643;https://twitter.com/timur_bara38643/status/1692921838178095118
Sat Aug 19 15:29:31 +0000 2023;1692921745509167507;"@gibran_tweet Rujak cingur mgkn mas";0;1;0;3;in;1073523741101977601;1692921230624747608;Faiq_Ikhsan_;https://twitter.com/Faiq_Ikhsan_/status/1692921745509167507
Sat Aug 19 15:29:15 +0000 2023;1692921679394328866;"@RagilSemar Ane lagi ngomentarin soal fans Anies mas Ragil. Kalau Gibran sih belum masuk radar ane, bukan soal tua atau mudanya Gibran tapi popularitas Gibran itu juga sebatas fanbase Jokowi bukan karena sesuatu yang waow gitu";0;1;0;2;in;388034117;1692903916042883392;rodG_soFast;https://twitter.com/rodG_soFast/status/1692921679394328866
Sat Aug 19 15:29:00 +0000 2023;1692921614369710105;"Gibran Pakai Baju Petugas Parkir saat Ikut Pawai HUT ke-78 RI  #merahputihcom #gibran #pawaihut78ri #petugasparkir https://t.co/1NYuFPmTzb";0;0;0;0;in;2714869507;1692921614369710105;newsmerahputih;https://twitter.com/newsmerahputih/status/1692921614369710105
Sat Aug 19 15:27:28 +0000 2023;1692921230624747608;"Mohon ijin melaporkan bapak. Untuk event night market di ngarsopuro solo biasanya melibatkan para pelaku UMKM. Ada makanan, minuman, batik, handycraft khas solo dll. Apabila "bibir" yg bapak maksud adalah sup bibir ikan atau 浓汁鱼唇, mohon maaf blm tersedia di event ini";6;69;76;764;in;1356478042797797377;1692921230624747608;gibran_tweet;https://twitter.com/gibran_tweet/status/1692921230624747608
Sat Aug 19 15:27:16 +0000 2023;1692921178967711796;"@gibran_tweet Kalo orang kami bilang icak-icaknya.";0;0;0;0;in;817063317072023553;1692779347839783164;edyibnikawhe;https://twitter.com/edyibnikawhe/status/1692921178967711796
Sat Aug 19 15:26:57 +0000 2023;1692921100072800394;"Pantas Nasdem Sebut Gibran Rakabuming tak Bisa Jadi Cawapres Anies Baswedan, Tak Penuhi Syarat Ini https://t.co/Kdhf4YBrXH";0;0;0;0;in;151700683;1692921100072800394;Tribun_Manado;https://twitter.com/Tribun_Manado/status/1692921100072800394
Sat Aug 19 15:26:50 +0000 2023;1692921067319578949;"@gibran_tweet Ya salah nya sendiri gk datang Lha saya tidak diundang kok suruh datang Terus salah saya gitu gk ngundang sampeyan";0;0;0;0;in;480861372;1692852131756495231;shaundgembelz;https://twitter.com/shaundgembelz/status/1692921067319578949
Sat Aug 19 15:26:24 +0000 2023;1692920961761517643;"Knp liat yeo jingoo jaman msh SMP-SMA mirip mas Gibran bpknya ethes😭";0;0;0;0;in;1603767861868396546;1692920961761517643;As_wabs;https://twitter.com/As_wabs/status/1692920961761517643
Sat Aug 19 15:25:45 +0000 2023;1692920794467467769;"@kompascom Dibanding anies,..gibran malah lebih baik dalam bekerja... https://t.co/hj3OcAmmAT";0;0;0;0;in;2833461882;1692873582077190229;Wwn0303;https://twitter.com/Wwn0303/status/1692920794467467769
Sat Aug 19 15:25:44 +0000 2023;1692920792072528346;"@HusinShihab @ganjarpranowo @gibran_tweet MAKIN DIJAJAH CINA 😆";0;0;0;3;in;183517457;1692815700010950780;el4n9bint4n9;https://twitter.com/el4n9bint4n9/status/1692920792072528346
Sat Aug 19 15:25:24 +0000 2023;1692920709662814629;"Anies Belum Tawarkan soal Peluang Gibran Jadi Cawapres.  “Ini belum menjadi pikiran krn Mas Gibran tdk memenuhi syarat utk menjadi Cawapres dan menurut UU sampai dgn Putusan MK” #kbanews https://t.co/d4UGf1YcGC @AniesAHY @san_jateng @bos_sir @S0BATANIES @JarnasABW @BennyHarmanID";0;0;0;0;in;1460142601449840652;1692920709662814629;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1692920709662814629
Sat Aug 19 15:25:07 +0000 2023;1692920638787465372;"@gibran_tweet Dukung yg merah-merah ya mas wali. 🔴 Di sepak bola maksudnya. 😆 YNWA!";0;0;0;0;in;17038840;1692913356683030742;oliverpool;https://twitter.com/oliverpool/status/1692920638787465372
Sat Aug 19 15:24:58 +0000 2023;1692920599205781591;"ANIES PASTIKAN TAK ADA TAWARAN CAWAPRES UNTUK GIBRAN https://t.co/nBxdLu8aej";0;0;0;0;in;1616209097254375425;1692920599205781591;SsPasadena;https://twitter.com/SsPasadena/status/1692920599205781591
Sat Aug 19 15:24:37 +0000 2023;1692920510118850659;"@gesangsbl @gibran_tweet Ini lokasi solo nya mana pak?";0;1;0;1;in;275567919;1692911247405334577;afrizacb;https://twitter.com/afrizacb/status/1692920510118850659
Sat Aug 19 15:24:33 +0000 2023;1692920494742482987;"Peluang Gibran Anak Jokowi Jadi Cawapres Prabowo Subianto di Pilpres 2024 - https://t.co/nucjNWEe42 #Prabowo #PrabowoUnggul https://t.co/hCLIgW0qDF";0;0;0;0;in;215989357;1692920494742482987;Akubknultramen;https://twitter.com/Akubknultramen/status/1692920494742482987
Sat Aug 19 15:24:20 +0000 2023;1692920441466388683;"to : @PRlNCEXYZ  mas gibran mau 21 tahun kan? mau apa aja? nanti aku bagian ucap Aamiin dari sini";0;0;0;0;in;1360835358418554881;1692920441466388683;secretmessagefs;https://twitter.com/secretmessagefs/status/1692920441466388683
Sat Aug 19 15:24:20 +0000 2023;1692920439520268668;"Nah mas @gibran_tweet monggo dilanjut responnya 😬";0;0;0;1;in;938916131217084416;1692920439520268668;SlevinSojiro;https://twitter.com/SlevinSojiro/status/1692920439520268668
Sat Aug 19 15:24:00 +0000 2023;1692920355021607013;"Wali Kota Solo Gibran Rakabuming tidak diundang dalam pertemuan PDIP Jateng beberapa waktu lalu. PDIP Jateng mengatakan hal ini human error. https://t.co/tLMIxpL9G6";3;33;3;31;in;69183155;1692920355021607013;detikcom;https://twitter.com/detikcom/status/1692920355021607013
Sat Aug 19 15:23:45 +0000 2023;1692920293176770722;"@gibran_tweet Kenapa seh PDIP ini main politik norak, maap ya. Mau jadi partai pemenang apa gak? Kalau budaya politik semau gw yang terus ditonjolkan, yakin rakyat bilang enogh is enough. Dah jangan norak!";0;0;0;3;in;341280800;1692852131756495231;rinachaidir;https://twitter.com/rinachaidir/status/1692920293176770722
Sat Aug 19 15:22:59 +0000 2023;1692920101333553337;"@HusinShihab @ganjarpranowo @gibran_tweet Ngimpi 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣";0;0;0;0;in;3877104614;1692815700010950780;sumitra73006385;https://twitter.com/sumitra73006385/status/1692920101333553337
Sat Aug 19 15:22:29 +0000 2023;1692919976263561353;"@HusinShihab @ganjarpranowo @gibran_tweet Gibran cawapresnya prabowo mimpi kalau duet sama ganjar.....";0;0;0;0;in;1603552207722672128;1692815700010950780;gustavin_baidur;https://twitter.com/gustavin_baidur/status/1692919976263561353
Sat Aug 19 15:22:08 +0000 2023;1692919886224499065;"@HusinShihab @ganjarpranowo @gibran_tweet Kemarin koncomu mbacot, kalau gibran jadi cawapres bisa merusak nama baik keluarga jokowi karena di anggap dinasti";0;0;0;2;in;579047421;1692815700010950780;SatrioTirtaMas;https://twitter.com/SatrioTirtaMas/status/1692919886224499065
Sat Aug 19 15:21:15 +0000 2023;1692919665411142063;"@alextham878 Mas Gibran bilang: gak mau jadi tungganan prabowo lagi, kapok dijebak seperti acara prabowo di solo kemarin";0;0;0;0;in;1473607825725145090;1692913738557591827;widarto63285827;https://twitter.com/widarto63285827/status/1692919665411142063
Sat Aug 19 15:21:06 +0000 2023;1692919628094451811;"@dydyaa2 @gibran_tweet @PDI_Perjuangan Wah...aku dapat dari Nasdem mlhan..kopi,gula,minyak n amplop.. Alhamdulillah...";0;0;0;0;in;1344799438246535168;1692912329258827974;NurulAi55864160;https://twitter.com/NurulAi55864160/status/1692919628094451811
Sat Aug 19 15:19:46 +0000 2023;1692919291165995310;"@gibran_tweet Perhatikan nih @PDI_Perjuangan !";0;0;0;0;in;125029932;1692852131756495231;AgungBasoeki;https://twitter.com/AgungBasoeki/status/1692919291165995310
Sat Aug 19 15:19:22 +0000 2023;1692919191677116886;"@gibran_tweet Walikota 1 periode lg mas, d bangun sing luweh apik meneh solo e🙏";0;0;0;0;in;156849327;1692852131756495231;YogiDiMarino;https://twitter.com/YogiDiMarino/status/1692919191677116886
Sat Aug 19 15:18:42 +0000 2023;1692919021409014124;"Para aktivis pun sibuk memperbincangkan gosip gosip politik    Apa makna gibran memakai baju petugas parkir, apa makna pertemuan opung sama puan...bagaimana kalau ini dipasangkan itu..itu dipasangkan ini...  Persatuan perjuanganpun dikemas untuk membungkus dukungan politik..";0;0;0;0;in;310271250;1692919021409014124;nkhawari;https://twitter.com/nkhawari/status/1692919021409014124
Sat Aug 19 15:18:33 +0000 2023;1692918982817595812;"Aerostreet X Gibran 2 36-46 Putih Krem Coklat - Sepatu Sneaker Casual #SepatuSneakers #Aerostreet #FashionKaki #BRANDLOKA  bungkus dong klik disini : https://t.co/Tr8lXyPLcQ https://t.co/abMf6GrjXn";0;1;0;0;in;1487287321934254082;1691644040591343691;zetlle;https://twitter.com/zetlle/status/1692918982817595812
Sat Aug 19 15:18:24 +0000 2023;1692918947480551431;"@HusinShihab @ganjarpranowo @gibran_tweet Cebong goblok memang nggak ada otak 10 th shrsnya  kalau dipake buat belajar dr tk sdh tamat smp ini msih josong jga otaknya,junjungannya dl janji apa dan stlh 110 th kenyataannya apa👎👎";0;0;0;1;in;818026409444528128;1692815700010950780;hermen_firdaus;https://twitter.com/hermen_firdaus/status/1692918947480551431
