created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jul 14 04:38:25 +0000 2023;1679711927516418050;"@pengarang_sajak @gibran_tweet Cacat otak permanen😋😋";0;0;0;0;in;3365491165;1679541377724719104;Kessnowandoko;https://twitter.com/Kessnowandoko/status/1679711927516418050
Fri Jul 14 04:35:29 +0000 2023;1679711186785533952;"@pengarang_sajak @gibran_tweet Bikin kementrian baru aja nanti , roman roman klo jadi 😁";0;0;0;0;in;357730794;1679541377724719104;anoe_freelance;https://twitter.com/anoe_freelance/status/1679711186785533952
Fri Jul 14 04:34:25 +0000 2023;1679710919058952193;"@SalamSantun_ Itu pertanda beliau menikahi istrinya bukan selaku adiknya jkw, tetapi menikahinya dikarenakan sbg tante dari gibran.👍🤝";0;0;0;0;in;1017939924;1679328324739530752;aadhmusic;https://twitter.com/aadhmusic/status/1679710919058952193
Fri Jul 14 04:28:41 +0000 2023;1679709475564040195;"@elang_sumatera @gibran_tweet @ganjarpranowo Mantappp";0;0;0;0;in;1582330277229043712;1679030382124220417;October1819721;https://twitter.com/October1819721/status/1679709475564040195
Fri Jul 14 04:28:34 +0000 2023;1679709445948076032;"@elang_sumatera @gibran_tweet @ganjarpranowo Mas Kaesang... memang Top.. pasti pilih pakde Ganjar";0;0;0;0;in;1582330277229043712;1679030382124220417;October1819721;https://twitter.com/October1819721/status/1679709445948076032
Fri Jul 14 04:27:26 +0000 2023;1679709164233449472;"@pengarang_sajak @gibran_tweet Merusak tatanan dengan kebingungan ... tata kata ... uji coba ... belum ada buktinya ... menyangkal teori baku dengan kata ngawur";0;0;0;0;in;2835178795;1679541377724719104;YopiSaptono;https://twitter.com/YopiSaptono/status/1679709164233449472
Fri Jul 14 04:26:57 +0000 2023;1679709042925768705;"@pengarang_sajak @gibran_tweet Ndabrus terus orang satu ini. . .heran kenapa mamarika bisa milih orang bego gini sih. Maksudnya okelah buat dijadiin boneka, tp nyari yg lebih cerdas dikit.";0;0;0;0;in;1503485033541111810;1679541377724719104;Melengsikit;https://twitter.com/Melengsikit/status/1679709042925768705
Fri Jul 14 04:24:24 +0000 2023;1679708397573378050;"Senyum mu mas Gibran Melesat nih yang lihat ikutan senyum-senyum ae dirumah 😂😂😂 kerensky https://t.co/L7yjkQ5SJc";0;0;0;4;in;101192362;1679708397573378050;DabestdadDr;https://twitter.com/DabestdadDr/status/1679708397573378050
Fri Jul 14 04:22:10 +0000 2023;1679707836350337025;"@ekokuntadhi1 Kan Udeh ada..... Namanya jg walikota, cuman 1 org yg bisa kerja....gibran";0;0;0;0;in;1608675631633686531;1679452821069139968;vinewine66;https://twitter.com/vinewine66/status/1679707836350337025
Fri Jul 14 04:21:39 +0000 2023;1679707707354517507;"Semangat mas wali Gibran Melesat terus ya 🙏🏻🙏🏻🙏🏻 Semoga yang terbaik untuk warganya";0;0;0;1;in;101192362;1679707707354517507;DabestdadDr;https://twitter.com/DabestdadDr/status/1679707707354517507
Fri Jul 14 04:21:21 +0000 2023;1679707630179340288;"Mimpi Enola Band Asal KLATEN Butuh Label Musik atau Produser LGBT Bobby Tembak Revan Insidious Subuh SMTOWN BPJS Kamis NCT SHOTARO E-KTP Mimi TSEL Thailand UU Kesehatan NCT U 650 M @addiems @NAGASWARA_ID @afgan___ @TrinityOptimaP @MusicaStudios @kabarklaten @gibran_tweet https://t.co/qlehnIOB0n";0;0;1;1;in;1665626050620178435;1679707630179340288;radenaditya924;https://twitter.com/radenaditya924/status/1679707630179340288
Fri Jul 14 04:18:36 +0000 2023;1679706937796210690;"@pengarang_sajak @gibran_tweet Lo muter2 ngomongin anis kekgimana pun gw gabakal pilih ganjar wkwk";0;0;0;1;in;568094871;1679541377724719104;_krifpik;https://twitter.com/_krifpik/status/1679706937796210690
Fri Jul 14 04:18:23 +0000 2023;1679706884461441026;"@OposisiCerdas Membara Heuheuheuheu @jokowi @gibran_tweet @kaesangp";0;0;0;0;in;1093046419559047171;1679692813125169159;lunaticstania;https://twitter.com/lunaticstania/status/1679706884461441026
Fri Jul 14 04:15:34 +0000 2023;1679706174411915264;"@gibranhuzaifah Edaann…. Selamat Mas Gibran 👍🔥";0;0;0;0;in;1346245514;1679691370506625024;RezzaPrismadana;https://twitter.com/RezzaPrismadana/status/1679706174411915264
Fri Jul 14 04:14:20 +0000 2023;1679705865446916099;"@pengarang_sajak @gibran_tweet Jangan mas nanti kesangkut waring .";0;0;0;1;in;817063317072023553;1679541377724719104;edyibnikawhe;https://twitter.com/edyibnikawhe/status/1679705865446916099
Fri Jul 14 04:09:32 +0000 2023;1679704657130835970;"@gibran_tweet siap mas, ayo sebelum lanjut, #NgemilDuluAjaBaruLanjutin";0;0;0;0;in;1679329524943826944;1679336183137185793;Okirukara192987;https://twitter.com/Okirukara192987/status/1679704657130835970
Fri Jul 14 04:06:44 +0000 2023;1679703952101892097;"@pengarang_sajak @gibran_tweet Menteri  RT RW jg hrs segera dibentuk spy tdk ada cekcok dlm rumah tangga dan antar tetangga @aniesbaswedan";0;0;0;0;in;2797517120;1679541377724719104;damik_miki;https://twitter.com/damik_miki/status/1679703952101892097
Fri Jul 14 04:05:42 +0000 2023;1679703693913120770;"@pengarang_sajak @gibran_tweet Lah si amis ngomong kayak kentut, gaya2an ngomongin tata kota di jakarta saja kali item bukannya dibersihin malah ditutupin ....";0;1;0;1;in;1458332019868377091;1679541377724719104;aswin_pakombien;https://twitter.com/aswin_pakombien/status/1679703693913120770
Fri Jul 14 04:01:34 +0000 2023;1679702651976679424;"@giantsheva @pengarang_sajak @gibran_tweet Dia liatnya Depok dg walikotanya yg dr PKS, jelas kelihatan ga ada kerjanya. Makanya diusulkan kementrian perkotaan. Coba lihatnya Solo yg dipimpin Gibran, lain cerita ntar.";0;0;0;0;in;59346171;1679541377724719104;KDroneHunter;https://twitter.com/KDroneHunter/status/1679702651976679424
Fri Jul 14 03:59:00 +0000 2023;1679702008616591360;"@pengarang_sajak @gibran_tweet Kota ngapain ada kementrian? Walikota kerjanya apa klog itu? Wewenang walikota saja jauh lebih besar dari kepala desa kok perlu ada mentri lagi.  Walikotanya klo macam dr PKS ya wajar kotanya hancur, klo macam Gibran mah kotanya dijamin makin maju.";0;0;0;0;in;59346171;1679541377724719104;KDroneHunter;https://twitter.com/KDroneHunter/status/1679702008616591360
Fri Jul 14 03:58:21 +0000 2023;1679701844300541952;"@pengarang_sajak @gibran_tweet bapak ini udh rada stress";0;0;0;0;in;1432905433241448457;1679541377724719104;abangsepter;https://twitter.com/abangsepter/status/1679701844300541952
Fri Jul 14 03:54:41 +0000 2023;1679700920731602946;"@RelawanNusanta1 @psi_id @kaesangp @gibran_tweet @prastow @KemenkeuRI @thecommentkure @logikapolitikid @KemenLHK Nah, ini bisa overload knp yah🤔🙄  Knp yah klo liat negara lain bisa sukses bikin sesuatu utk masalah yg sama yg ada di negara kita, knp di negara kita selalu ada aja masalahnya. Apkah ini yg disebut dgn "rumput tetangga mmng selalu lbh hijau?"";0;0;0;0;in;1126040674225098752;1679693310632554498;Hum4n7;https://twitter.com/Hum4n7/status/1679700920731602946
Fri Jul 14 03:53:41 +0000 2023;1679700667106205701;"Pelayanan Sangat Cepet. Lahir 12 jul, 13 Jul berkas masuk, 14 jul sudah jadi : KK, AKTA, KIA Makasih mas wali @gibran_tweet  Makasih RS Panti Waluyo Solo https://t.co/hjzqXvJI4N";0;0;0;0;in;232052215;1679700667106205701;aldosusantos;https://twitter.com/aldosusantos/status/1679700667106205701
Fri Jul 14 03:53:27 +0000 2023;1679700611930132480;"@SWEETAL154 Kok kaesang doang ? Gak sekalian gibran dan bobbydrun ?";0;0;0;0;in;1652631445305974786;1679509042203607040;tkobgt;https://twitter.com/tkobgt/status/1679700611930132480
Fri Jul 14 03:52:31 +0000 2023;1679700374897463296;"@tanyarlfes @gibran_tweet @jokowi @kaesangp @humastangsel @ListyoSigitP gue gatau harus tag siapa lagii🫠";0;0;0;0;in;1603932655057539072;1679678409599864832;nggraceee;https://twitter.com/nggraceee/status/1679700374897463296
Fri Jul 14 03:49:32 +0000 2023;1679699624431607808;"@DesySafitri01 @tanyakanrl @gibran_tweet cepu jinx 😫🤣";0;0;0;0;in;1453553455;1679659479636512768;wusyanameagain;https://twitter.com/wusyanameagain/status/1679699624431607808
Fri Jul 14 03:48:41 +0000 2023;1679699410203340800;"@gibran_tweet Alo alo apeni";0;0;0;0;it;1678285184544956416;1679148550209548290;akbar_fattah77;https://twitter.com/akbar_fattah77/status/1679699410203340800
Fri Jul 14 03:44:55 +0000 2023;1679698464584925185;"@RelawanNusanta1 @psi_id @kaesangp @gibran_tweet @prastow @KemenkeuRI @thecommentkure @logikapolitikid @KemenLHK Di daerah Limo, Depok sdh bnyak warga yg ikutan bank sampah artinya PEMILIHAN SAMPAH sdh berjalan. Dan utk besaran suplai sampah mngkin bisa disesuaikan dgn besaran wilayah cakupan (walikota/bupati). Sebenarnya jika saja ada niat dr pemerintah utk melakukan ini, pasti jalan.";0;1;0;0;in;1126040674225098752;1679693310632554498;Hum4n7;https://twitter.com/Hum4n7/status/1679698464584925185
Fri Jul 14 03:39:28 +0000 2023;1679697089608179714;"@RelawanNusanta1 @psi_id @kaesangp @gibran_tweet @prastow @KemenkeuRI @thecommentkure Karena singapore adlh kawasan kecil, jadi mungkin jika benar, apakah satu kawasan bupati/walikota diandalkan seluas singapore? Mungkin tdk secara budgeting.";0;1;0;0;in;1126040674225098752;1679693310632554498;Hum4n7;https://twitter.com/Hum4n7/status/1679697089608179714
Fri Jul 14 03:35:02 +0000 2023;1679695974527303685;"@pengarang_sajak @gibran_tweet Walikota bakalan dapat tugas tambahan...mirip TGUPP...dia cuma ongkang kaki aja di istana...trus kalo ada masalah di jawab...gak cawe cawe...tanya ke walikota aja🤣🤣🤣kan bangke...gak mau di salahin";0;0;0;0;in;170177558;1679541377724719104;handrisontea;https://twitter.com/handrisontea/status/1679695974527303685
Fri Jul 14 03:34:40 +0000 2023;1679695882189684737;"@RelawanNusanta1 @psi_id @kaesangp @gibran_tweet @prastow @KemenkeuRI @thecommentkure Regulasi? Artinya pemerintah donk. Dipersulit sepertinya. Andai ada yg mau cari tau hingga akarnya, Seru ini. Dulu pernah ngobrol2 sama orang pemerintahan klo sampah itu bisnis ratusan miliar, mafianya buanyak. Siapa yg PALING dirugikan jika program ini berjalan @logikapolitikid";0;1;0;0;in;1126040674225098752;1679693310632554498;Hum4n7;https://twitter.com/Hum4n7/status/1679695882189684737
Fri Jul 14 03:29:39 +0000 2023;1679694622858293248;"@gibranhuzaifah Setidaknya pengkolan new york mas, congrats btw mas gibran!";0;0;0;0;in;2318581970;1679691370506625024;fauzanmuhajir;https://twitter.com/fauzanmuhajir/status/1679694622858293248
Fri Jul 14 03:28:38 +0000 2023;1679694363767758848;"@gibranhuzaifah Mas Gibran, kl running project penanganan Stunting bareng pemda dngn buat tambak Ikan, e-Fishery tertarik ga yah? Sekalian pendampingan ke nelayan ny biar pada melek teknologi";0;0;0;0;in;154484299;1679691370506625024;AbiMuhammadun;https://twitter.com/AbiMuhammadun/status/1679694363767758848
Fri Jul 14 03:25:27 +0000 2023;1679693565067239427;"@narkosun Kau tanya aja @gibran_tweet  Kira2 dia guna nya apa..!!?";0;0;0;0;in;1589754038324977667;1679648368665169925;descha05;https://twitter.com/descha05/status/1679693565067239427
Fri Jul 14 03:24:27 +0000 2023;1679693310632554498;"Klo di setiap daerah kekuasaan walikota/bupati ada spt ini mampukah? Budgetnya ada kah? cc: @psi_id @kaesangp @gibran_tweet @prastow @KemenkeuRI  Credit IG: @thecommentkure https://t.co/D6PRjdO6el";0;1;1;1;in;1126040674225098752;1679693310632554498;Hum4n7;https://twitter.com/Hum4n7/status/1679693310632554498
Fri Jul 14 03:23:27 +0000 2023;1679693060928864256;"@gibran_tweet Selain Iwa. K harusnya ada anak-anak Pesta Rap. 😔";0;0;0;0;in;82659107;1679486391884087297;kickinandy;https://twitter.com/kickinandy/status/1679693060928864256
Fri Jul 14 03:17:13 +0000 2023;1679691492141711360;"Sekjen PDIP Hasto Kristiyanto mengatakan akan ada sosok anak muda yang masuk dalam tim sukses (timses) bacapres Ganjar Pranowo. Di antaranya Wali Kota Solo Gibran Rakabuming raka hingga anak Ganjar, Muhammad Zinedine Alam Ganjar.  https://t.co/dRGJlWfeRm https://t.co/8CNxZEmXZl";0;2;10;18;in;3827798354;1679691492141711360;Marbot_Udien;https://twitter.com/Marbot_Udien/status/1679691492141711360
Fri Jul 14 03:16:56 +0000 2023;1679691421404770309;"@pengarang_sajak @gibran_tweet Mr cakap cakap 👍";0;0;0;0;in;1122522764106031104;1679541377724719104;chandra25087491;https://twitter.com/chandra25087491/status/1679691421404770309
Fri Jul 14 03:16:17 +0000 2023;1679691258070204417;"Kemudian Wali Kota Solo Gibran Rakabuming Raka  Wali Kota Malang Sutiaji  Bupati Tuban Aditya Halindra Faridzky  Bupati Malang Sanusi  Bupati Trenggalek Mochamad Nur Arifin  Bupati Kediri Hanindhito Himawan Pramana  #TerusMajuBersamaGanjar https://t.co/1ygPu0Prdi";0;1;0;0;in;1264855698514436096;1679691227271426048;Anak_Senja90;https://twitter.com/Anak_Senja90/status/1679691258070204417
Fri Jul 14 03:16:16 +0000 2023;1679691252059734017;"Gandeng Gibran dan Zinedine Alam jadi jurkam Ganjar #ganjar #ganjarpranowo #2024menangtotal  SMTOWN THE GREATEST OF ALL TIME Padang E-KTP Oprah Mimi Hollywood Yuqi Suju Donghae gara gara timezone Super Junior Kyuhyun Wawa Viagra https://t.co/TtX43svC90";1;0;1;1;in;1590595839268818945;1679691252059734017;NadilaPrandini;https://twitter.com/NadilaPrandini/status/1679691252059734017
Fri Jul 14 03:15:27 +0000 2023;1679691047914598400;"@Afat3K gibran rakaboomin wkwkwkwkwk";0;0;0;0;in;1457680168256819202;1679401376370298880;auliapuspa69;https://twitter.com/auliapuspa69/status/1679691047914598400
Fri Jul 14 03:11:58 +0000 2023;1679690171141201920;"Entri ketiga dari Falcon Black, kali ini remake GUNA-GUNA ISTRI MUDA sutradara Robby Ertanto penulis Alim Sudio &amp  Titien Wattimena pemeran Lulu Tobing, Anjasmara, Happy Salma, Donny Damara, Carissa Perusset, Abidzar, TJ Ruth, Elang El Gibran, Fergie Brittany, Ara Ajisiwi https://t.co/Qlrkz2b9IO";0;2;5;14;in;907454761766494208;1679690171141201920;bicaraboxoffice;https://twitter.com/bicaraboxoffice/status/1679690171141201920
Fri Jul 14 03:04:13 +0000 2023;1679688218353217536;"Mas Gibran memang keren";0;0;0;0;in;2598431071;1679688218353217536;meympro;https://twitter.com/meympro/status/1679688218353217536
Fri Jul 14 02:59:16 +0000 2023;1679686974335250434;"@HelmiFelis_ Biar adil dapet dua2nya,  Idayati, puser keatas berasa adeknya Jokowi, tapi ternyata puser kebawah berasa tantenya Gibran";0;1;0;0;in;1603568728095932416;1679624678405713920;Pidak_Nglolet;https://twitter.com/Pidak_Nglolet/status/1679686974335250434
Fri Jul 14 02:56:46 +0000 2023;1679686344455651328;"@pengarang_sajak @gibran_tweet Urus dulu kerjaanmu yg bener tong, ga usaha banyak omdo cot komentar orang lain. https://t.co/28Otl0D0ho";0;0;0;2;in;1635057012567576578;1679541377724719104;Schlossthe6;https://twitter.com/Schlossthe6/status/1679686344455651328
Fri Jul 14 02:56:21 +0000 2023;1679686242181709824;"@pengarang_sajak @gibran_tweet aannjjjaayyyyy....guuuoooblllookkk bgt sehh anies";0;0;0;1;in;709376834039713792;1679541377724719104;dwiastnured;https://twitter.com/dwiastnured/status/1679686242181709824
Fri Jul 14 02:53:51 +0000 2023;1679685611173851136;"@thejurgenholic @jokowi tolong cari orang ini pak wali @gibran_tweet";0;0;0;0;in;816966372;1679114045889318912;thgrthendowski;https://twitter.com/thgrthendowski/status/1679685611173851136
Fri Jul 14 02:52:56 +0000 2023;1679685378889121792;"@omsidji @gibran_tweet Semoga aja";0;0;0;0;in;947632364003368961;1679670107071721473;KangManto123;https://twitter.com/KangManto123/status/1679685378889121792
Fri Jul 14 02:47:50 +0000 2023;1679684097076264960;"@pengarang_sajak @gibran_tweet 🤣🤣🤣🤣 jualan obat, kl walikota tugas na apa🤣🤣🤣";0;0;0;0;in;15452681;1679541377724719104;obbie01;https://twitter.com/obbie01/status/1679684097076264960
Fri Jul 14 02:44:32 +0000 2023;1679683265467392000;"@pengarang_sajak @DE__JAVU_ @gibran_tweet Bukti bukan janji";0;0;0;1;in;1320760933946331136;1679541377724719104;LArismi11;https://twitter.com/LArismi11/status/1679683265467392000
Fri Jul 14 02:42:30 +0000 2023;1679682754823467009;"@pengarang_sajak @gibran_tweet Gagasan yg ada potensi, bakal ribet urus KTP, KK, Surat Kematian, BPJS, dll. Kena palak kanan kiri";0;0;0;0;in;2796686850;1679541377724719104;bossketjil;https://twitter.com/bossketjil/status/1679682754823467009
Fri Jul 14 02:42:13 +0000 2023;1679682685139324930;"@pengarang_sajak @gibran_tweet Wkwkwkwk Dia makin setresss";0;0;0;0;in;1553884933013520384;1679541377724719104;MeccaMarlovy06;https://twitter.com/MeccaMarlovy06/status/1679682685139324930
Fri Jul 14 02:40:08 +0000 2023;1679682157835603968;"@pengarang_sajak @gibran_tweet Kamu itu GOBLOK nya mirip Mukidi, Itu badan ngurusi pedesaan ada teru lu mau bacot terus fungsi kades apa gitu GoBLok lu anjeeng";0;0;0;0;in;485495978;1679541377724719104;VergusoEstalo;https://twitter.com/VergusoEstalo/status/1679682157835603968
Fri Jul 14 02:39:24 +0000 2023;1679681975194615808;"@kisbet_ Pemda sama polisimu suruh kerja yg bener. Malah nyuruh orang nongkrong. Apa iya masalah begal ndak ada akarnya? Orang sumbar jelas bukan viking yg jadiin plundering sbg budaya turun-temurun juga kan?";0;0;0;0;in;805070978971672576;1679294086644367360;ardan_gibran;https://twitter.com/ardan_gibran/status/1679681975194615808
Fri Jul 14 02:38:14 +0000 2023;1679681682709032960;"@febriyadij @tanyakanrl @gibran_tweet kak liat kak🤣🤣";0;1;0;0;in;1483682736749826056;1679659479636512768;Chocolatlatte12;https://twitter.com/Chocolatlatte12/status/1679681682709032960
Fri Jul 14 02:33:01 +0000 2023;1679680366595153921;"27. Username gibran nangis dipojokan https://t.co/E45SjlYqtN";0;1;0;10;in;1440145463378808843;1626983732124221440;biskuitracun;https://twitter.com/biskuitracun/status/1679680366595153921
Fri Jul 14 02:32:30 +0000 2023;1679680240208195584;"@pengarang_sajak @gibran_tweet Ya awoh...ini pujaan siapa siiihhh...kok gini amat...tililnya sundul langit...";0;0;0;0;in;778217916;1679541377724719104;anggrescool;https://twitter.com/anggrescool/status/1679680240208195584
Fri Jul 14 02:32:29 +0000 2023;1679680236269752320;"@sosmedkeras waduh banyak kali ya kucingnya parah kali";0;0;0;0;in;1632938722084929536;1679417596461076480;gibran_cakra;https://twitter.com/gibran_cakra/status/1679680236269752320
Fri Jul 14 02:32:16 +0000 2023;1679680181169176577;"@pengarang_sajak @gibran_tweet Sumur-sumur resapan..... Gmneeee... Mentri perkotaan.. Innalillahi..";0;0;0;0;in;360634671;1679541377724719104;fitridiansyah;https://twitter.com/fitridiansyah/status/1679680181169176577
Fri Jul 14 02:32:10 +0000 2023;1679680155109974018;"Kita satu server nih 👉🏼  #HarlahGusHalim #OurFirstLoveTaeraeDay #BimaArya  PES 2013 E-KTP Viagra SMTOWN ALWAYS WITH YOU LISA BPJS JUNGKOOK SEVEN OUT TODAY Aespa Bobby https://t.co/S9bOQNumwJ";0;0;1;1;in;1632938722084929536;1679680155109974018;gibran_cakra;https://twitter.com/gibran_cakra/status/1679680155109974018
Fri Jul 14 02:30:43 +0000 2023;1679679788695588865;"@angewwie Kalo cuma moral sih ambil..Yg agak problematik sih etik. Soalnya moral bisa sangat subyektif.";0;0;0;0;in;805070978971672576;1679440567770689538;ardan_gibran;https://twitter.com/ardan_gibran/status/1679679788695588865
Fri Jul 14 02:29:02 +0000 2023;1679679367822311424;"@SalamSantun_ Ingat kata ketua MK, “Saya tidak tahu Idayati itu adik Jokowi, Saya tahunya Idayati adalah tantenya Gibran.” Dari sinilah semua bermula.";0;0;1;3;in;215201766;1679497781692735488;ndhessss;https://twitter.com/ndhessss/status/1679679367822311424
Fri Jul 14 02:24:10 +0000 2023;1679678142884233216;"@RamadhianT @pengarang_sajak @gibran_tweet Maaf 🙏 namanya jg gubernur terbodoh 🤣🤣🤣😂😂😅😂";0;0;0;0;in;354188131;1679541377724719104;bud1_f1;https://twitter.com/bud1_f1/status/1679678142884233216
Fri Jul 14 02:24:04 +0000 2023;1679678114794987521;"Masih bulan Juli woooyyy... Nanti aja lah kalo dah September.";0;0;0;2;in;805070978971672576;1679678114794987521;ardan_gibran;https://twitter.com/ardan_gibran/status/1679678114794987521
Fri Jul 14 02:21:59 +0000 2023;1679677593409441792;"@pengarang_sajak @gibran_tweet Gaberner terbodoh... https://t.co/CLbhAnl6al";0;0;0;4;in;710809043594567680;1679541377724719104;agussusilo7562;https://twitter.com/agussusilo7562/status/1679677593409441792
Fri Jul 14 02:17:19 +0000 2023;1679676419121762305;"@narkosun Diakan lagi memojokkan walikota agar mendukungnya,, karena sekarang banyak walikota bersinergi mencontoh kebijakan Gibran ,";0;0;0;0;in;1549298454869864448;1679648368665169925;GURUKU_85;https://twitter.com/GURUKU_85/status/1679676419121762305
Fri Jul 14 02:16:58 +0000 2023;1679676329866960896;"@pengarang_sajak @gibran_tweet Ngomong sih bebas...  Pertanyaannya bisa kerja kaga";0;0;0;0;in;1640234752254017536;1679541377724719104;dhyhomegarage;https://twitter.com/dhyhomegarage/status/1679676329866960896
Fri Jul 14 02:16:28 +0000 2023;1679676201957457920;"@pengarang_sajak @gibran_tweet Wahhhh …. Sampah kumpul dimari 😂😂😂, kalian ga sadar org yg kalian hina diberikan tepuk tangan yg meriah  sekali di acara tsb , beda dgn junjugan kalian yg cm cerita tanpa gagasan .. semakin yakin kl cebong itu SAMPAH ..!!";0;1;1;6;in;1557529758606340096;1679541377724719104;vossen_noah;https://twitter.com/vossen_noah/status/1679676201957457920
Fri Jul 14 02:12:48 +0000 2023;1679675279432880128;"@pengarang_sajak @gibran_tweet Nnti klo dia jd presiden, menteri perkotaan ny ksh ke @tatakujiyati aj  🤣🤣🤣";0;0;0;0;in;2292624098;1679541377724719104;RAbdinyo;https://twitter.com/RAbdinyo/status/1679675279432880128
Fri Jul 14 02:12:40 +0000 2023;1679675246180438017;"@pengarang_sajak @gibran_tweet Ah.. macam kau hebat saja cebong bokep.. beliau itu terpilih dengan mengalahkan ahok taik yang kalian anggap hebat😂😂😂😂 perkataan anies tu hanya bisa di cerna oleh orang pintar";0;0;0;0;in;2268478897;1679541377724719104;Pendison_80;https://twitter.com/Pendison_80/status/1679675246180438017
Fri Jul 14 02:12:25 +0000 2023;1679675185488867330;"@lil00555 Saya tdk tau klau Idayati itu adik nya jokowi yang saya tau dia tante nya gibran, ini yg ngomong ketua MK lo ya bukan sy.";0;1;0;1;in;1547766333743321089;1679479257674678273;deka88188051;https://twitter.com/deka88188051/status/1679675185488867330
Fri Jul 14 02:09:38 +0000 2023;1679674485497270273;"@DzakwanFirst @BosPurwa @aniesbaswedan Belajar BACA ya..... Kamu begian dr manusia kadal yg tak tau diri 🤭  Perlu tau :  Sebelum walikota Gibran, tiap sy ke solo ngk ada ojol Krn tidak ada  izin operasinya. Sampe sini paham khn ????";0;0;0;0;in;1290531055040999424;1679324692048650240;NPingitz;https://twitter.com/NPingitz/status/1679674485497270273
Fri Jul 14 02:07:08 +0000 2023;1679673854875271168;"@KompasTV Megawati berpikir ulang utk ketemu prabowo krn mega takut dipanggil hasto mengingat   1.gibran ketemu prabowo 2.E simbolon ketemu prabowo  Mereka berdua dipanggil hasto";0;0;0;0;in;1605166719798226944;1678787124651520001;BudiAri47581956;https://twitter.com/BudiAri47581956/status/1679673854875271168
Fri Jul 14 02:06:13 +0000 2023;1679673625602048000;"@FunJunkies Pun polisi juga sudah diberi kewenangan untuk menembak tersangka kriminal apabila mereka melawan atau melarikan diri ketika hendak ditangkap.";0;0;0;0;in;805070978971672576;1679360367745708037;ardan_gibran;https://twitter.com/ardan_gibran/status/1679673625602048000
Fri Jul 14 02:05:26 +0000 2023;1679673426624262145;"@pengarang_sajak @gibran_tweet Anies panjang angan² gaib, wajib dinaturalisasi.  rakyat tidak cukup informasi 5 tahun jabat gubernur APBD 420 trilyun buat apa saja ?";0;0;0;0;in;735726967438245888;1679541377724719104;weleo9;https://twitter.com/weleo9/status/1679673426624262145
Fri Jul 14 02:04:34 +0000 2023;1679673207534796800;"@FunJunkies Begal beraksi kalo ga ada polisi. Jadi gimana nembaknya? Kalopun ada yg ketembak sampe mati, apa beneran begal? Kalo salah sasaran bahkan rekayasa? Begalnya masih bisa bunuh orang keesokan harinya.";0;1;0;1;in;805070978971672576;1679360367745708037;ardan_gibran;https://twitter.com/ardan_gibran/status/1679673207534796800
Fri Jul 14 02:04:16 +0000 2023;1679673133031374850;"@pengarang_sajak @gibran_tweet Sepintar-pintarnya Anies, Masih kelihatan bodoh didepan mata kecebong, Pun begitu sebaliknya , sebodoh-bodoh nya dan secabul-cabulnya den mas, Masih kelihatan baik didepan mata para kecebong 🐸🐸😀😀😀";0;0;0;0;in;1661299442128142336;1679541377724719104;petugaspar66841;https://twitter.com/petugaspar66841/status/1679673133031374850
Fri Jul 14 02:03:22 +0000 2023;1679672906601885696;"@pengarang_sajak @gibran_tweet Terus nanti yang mengurusi RT RW ada menteri juga. Jadi ada menteri Kota, menteri desa dan menteri RT RW 😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣";0;0;0;0;in;1004528346770706432;1679541377724719104;Cueeng1;https://twitter.com/Cueeng1/status/1679672906601885696
Fri Jul 14 01:58:08 +0000 2023;1679671589980475393;"@pengarang_sajak @gibran_tweet Kok bisa orang ini punya pendukung setia 🤣🤣";0;0;0;1;in;3299370374;1679541377724719104;fabioandrabund1;https://twitter.com/fabioandrabund1/status/1679671589980475393
Fri Jul 14 01:55:31 +0000 2023;1679670930430377984;"@pengarang_sajak @gibran_tweet Wakakakak.. Yang benar aja bos..hahaha Lu aja masuk kampus yang beliau dl pernah jadi rektor aja blm tentu lulus wkwkwk Sombong tp gak ngaca ya gini huahaha 😂";0;0;0;2;in;185494358;1679541377724719104;MonYayasan;https://twitter.com/MonYayasan/status/1679670930430377984
Fri Jul 14 01:55:13 +0000 2023;1679670855415238657;"@Pai_C1 Polisi aja kelakuan kek gini. Gimana begal gak gila2an.";0;0;0;0;in;805070978971672576;1679660223034957825;ardan_gibran;https://twitter.com/ardan_gibran/status/1679670855415238657
Fri Jul 14 01:54:02 +0000 2023;1679670556227170304;"@pengarang_sajak @gibran_tweet Gagasannya malu maluin";0;0;0;5;in;506059176;1679541377724719104;Urrangawak;https://twitter.com/Urrangawak/status/1679670556227170304
Fri Jul 14 01:50:50 +0000 2023;1679669751369588736;"@pengarang_sajak @gibran_tweet Dia ngatur @Jakarta dengan 70an orang di TGUPP aja gagal apalagi nanti ngurus Indonesia....brp menteri lqgi yang akan bantu dia??? Semakin kacau balau";0;0;0;3;in;826986666099249152;1679541377724719104;ipung2667;https://twitter.com/ipung2667/status/1679669751369588736
Fri Jul 14 01:48:53 +0000 2023;1679669261604909056;"@JOINLampung @pengarang_sajak @gibran_tweet kan google bilang dia gub terbodoh";0;0;0;0;in;2916792717;1679541377724719104;adhyayusuf;https://twitter.com/adhyayusuf/status/1679669261604909056
